473.889 1154.28 96.1823 -0.0236029 0 0 0 0
473.989 1154.29 96.1812 -0.023603 0 0 0 0
474.089 1154.29 96.18 -0.023603 0 0 0 0
474.189 1154.29 96.1788 -0.023603 0 0 0 0
474.289 1154.3 96.1777 -0.023603 0 0 0 0
474.389 1154.3 96.1765 -0.023603 0 0 0 0
474.489 1154.3 96.1753 -0.023603 0 0 0 0
474.589 1154.3 96.1741 -0.0236029 0 0 0 0
474.689 1154.31 96.173 -0.023603 0 0 0 0
474.789 1154.31 96.1718 -0.023603 0 0 0 0
474.889 1154.31 96.1706 -0.023603 0 0 0 0
474.989 1154.32 96.1694 -0.023603 0 0 0 0
475.089 1154.32 96.1683 -0.0236031 0 0 0 0
475.189 1154.32 96.1671 -0.023603 0 0 0 0
475.289 1154.33 96.1659 -0.023603 0 0 0 0
475.389 1154.33 96.1648 -0.023603 0 0 0 0
475.489 1154.33 96.1636 -0.023603 0 0 0 0
475.589 1154.34 96.1624 -0.023603 0 0 0 0
475.689 1154.34 96.1613 -0.0236029 0 0 0 0
475.789 1154.34 96.1602 -0.023603 0 0 0 0
475.889 1154.35 96.1591 -0.0236029 0 0 0 0
475.989 1154.35 96.1579 -0.023603 0 0 0 0
475.989 1154.35 96.1568 -0.023603 0 0 0 0
476.189 1154.35 96.1557 -0.0236031 0 0 0 0
476.189 1154.36 96.1546 -0.023603 0 0 0 0
476.389 1154.36 96.1535 -0.023603 0 0 0 0
476.489 1154.36 96.1523 -0.023603 0 0 0 0
476.589 1154.37 96.1512 -0.0236029 0 0 0 0
476.689 1154.37 96.1501 -0.023603 0 0 0 0
476.689 1154.37 96.149 -0.0236029 0 0 0 0
476.889 1154.38 96.1479 -0.023603 0 0 0 0
476.989 1154.38 96.1469 -0.023603 0 0 0 0
477.089 1154.38 96.1458 -0.023603 0 0 0 0
477.189 1154.39 96.1447 -0.0236029 0 0 0 0
477.289 1154.39 96.1437 -0.023603 0 0 0 0
477.389 1154.39 96.1426 -0.023603 0 0 0 0
477.489 1154.4 96.1415 -0.023603 0 0 0 0
477.589 1154.4 96.1404 -0.023603 0 0 0 0
477.689 1154.4 96.1394 -0.023603 0 0 0 0
477.789 1154.4 96.1383 -0.023603 0 0 0 0
477.889 1154.41 96.1372 -0.023603 0 0 0 0
477.989 1154.41 96.1361 -0.023603 0 0 0 0
478.089 1154.41 96.1351 -0.023603 0 0 0 0
478.089 1154.42 96.134 -0.0236031 0 0 0 0
478.289 1154.42 96.1329 -0.023603 0 0 0 0
478.389 1154.42 96.1318 -0.0236029 0 0 0 0
478.489 1154.43 96.1308 -0.023603 0 0 0 0
478.589 1154.43 96.1297 -0.0236029 0 0 0 0
478.689 1154.43 96.1286 -0.023603 0 0 0 0
478.789 1154.44 96.1275 -0.0236029 0 0 0 0
478.889 1154.44 96.1265 -0.023603 0 0 0 0
478.989 1154.44 96.1254 -0.0236029 0 0 0 0
479.089 1154.45 96.1243 -0.023603 0 0 0 0
479.189 1154.45 96.1233 -0.023603 0 0 0 0
479.289 1154.45 96.1222 -0.023603 0 0 0 0
479.389 1154.45 96.1211 -0.023603 0 0 0 0
479.489 1154.46 96.12 -0.023603 0 0 0 0
479.589 1154.46 96.1189 -0.023603 0 0 0 0
479.689 1154.46 96.1179 -0.0236029 0 0 0 0
479.789 1154.47 96.1168 -0.023603 0 0 0 0
479.889 1154.47 96.1157 -0.0236029 0 0 0 0
479.989 1154.47 96.1147 -0.023603 0 0 0 0
480.089 1154.48 96.1136 -0.023603 0 0 0 0
480.189 1154.48 96.1125 -0.023603 0 0 0 0
480.289 1154.48 96.1114 -0.023603 0 0 0 0
480.389 1154.49 96.1104 -0.0236029 0 0 0 0
480.489 1154.49 96.1093 -0.023603 0 0 0 0
480.589 1154.49 96.1082 -0.023603 0 0 0 0
480.689 1154.5 96.1071 -0.023603 0 0 0 0
480.789 1154.5 96.1061 -0.023603 0 0 0 0
480.889 1154.5 96.105 -0.023603 0 0 0 0
480.989 1154.5 96.1039 -0.023603 0 0 0 0
481.089 1154.51 96.1028 -0.023603 0 0 0 0
481.189 1154.51 96.1018 -0.023603 0 0 0 0
481.289 1154.51 96.1007 -0.0236031 0 0 0 0
481.389 1154.52 96.0996 -0.023603 0 0 0 0
481.489 1154.52 96.0985 -0.0236029 0 0 0 0
481.589 1154.52 96.0975 -0.023603 0 0 0 0
481.689 1154.53 96.0964 -0.0236029 0 0 0 0
481.789 1154.53 96.0953 -0.023603 0 0 0 0
481.889 1154.53 96.0943 -0.023603 0 0 0 0
481.989 1154.54 96.0932 -0.023603 0 0 0 0
482.089 1154.54 96.092 -0.0235946 0 0 0 0
482.189 1154.54 96.0904 -0.0235543 0 0 0 0
482.289 1154.55 96.0876 -0.0234749 0 0 0 0
482.389 1154.57 96.0814 -0.0232311 0 0 0 0
482.489 1154.59 96.0747 -0.0233461 0 0 0 0
482.589 1154.6 96.0695 -0.0236423 0 0 0 0
482.689 1154.61 96.0643 -0.0236757 0 0 0 0
482.789 1154.63 96.0564 -0.0234538 0 0 0 0
482.889 1154.66 96.046 -0.0232801 0 0 0 0
482.989 1154.7 96.033 -0.0231773 0 0 0 0
483.089 1154.74 96.0166 -0.0231075 0 0 0 0
483.189 1154.79 95.9969 -0.0230558 0 0 0 0
483.289 1154.86 95.9726 -0.0229795 0 0 0 0
483.389 1154.93 95.9458 -0.0231065 0 0 0 0
483.489 1155.01 95.9173 -0.023277 0 0 0 0
483.589 1155.09 95.8874 -0.0233852 0 0 0 0
483.689 1155.18 95.856 -0.0234257 0 0 0 0
483.789 1155.26 95.8233 -0.0234332 0 0 0 0
483.889 1155.35 95.7895 -0.0234429 0 0 0 0
483.989 1155.45 95.755 -0.0234712 0 0 0 0
484.089 1155.54 95.72 -0.0235181 0 0 0 0
484.189 1155.64 95.6848 -0.0235584 0 0 0 0
484.289 1155.73 95.6494 -0.0235797 0 0 0 0
484.389 1155.83 95.6139 -0.0235853 0 0 0 0
484.489 1155.93 95.5782 -0.0235829 0 0 0 0
484.589 1156.02 95.5424 -0.023582 0 0 0 0
484.689 1156.12 95.5065 -0.0235893 0 0 0 0
484.789 1156.22 95.4707 -0.0235983 0 0 0 0
484.889 1156.31 95.435 -0.0236036 0 0 0 0
484.989 1156.41 95.3992 -0.0236046 0 0 0 0
485.089 1156.51 95.3635 -0.0236023 0 0 0 0
485.189 1156.6 95.3277 -0.0236003 0 0 0 0
485.289 1156.7 95.2921 -0.0236011 0 0 0 0
485.389 1156.79 95.2565 -0.0236076 0 0 0 0
485.489 1156.89 95.2211 -0.0236236 0 0 0 0
485.589 1156.98 95.1861 -0.0236388 0 0 0 0
485.689 1157.08 95.1514 -0.023646 0 0 0 0
485.789 1157.17 95.1169 -0.0236447 0 0 0 0
485.889 1157.26 95.0827 -0.0236396 0 0 0 0
485.989 1157.35 95.0487 -0.0236321 0 0 0 0
486.089 1157.45 95.0149 -0.0236211 0 0 0 0
486.189 1157.54 94.9811 -0.0236113 0 0 0 0
486.289 1157.63 94.9474 -0.0236044 0 0 0 0
486.389 1157.72 94.9137 -0.0236002 0 0 0 0
486.489 1157.81 94.8801 -0.0236019 0 0 0 0
486.589 1157.9 94.8465 -0.0236125 0 0 0 0
486.689 1157.99 94.8132 -0.0236222 0 0 0 0
486.789 1158.08 94.7801 -0.023626 0 0 0 0
486.889 1158.17 94.7471 -0.0236251 0 0 0 0
486.989 1158.26 94.7143 -0.0236215 0 0 0 0
487.089 1158.35 94.6816 -0.0236174 0 0 0 0
487.189 1158.43 94.649 -0.0236185 0 0 0 0
487.289 1158.52 94.6167 -0.0236309 0 0 0 0
487.389 1158.61 94.5848 -0.0236431 0 0 0 0
487.489 1158.69 94.5532 -0.0236496 0 0 0 0
487.589 1158.78 94.522 -0.0236591 0 0 0 0
487.689 1158.86 94.4912 -0.023666 0 0 0 0
487.789 1158.94 94.4609 -0.0236637 0 0 0 0
487.889 1159.02 94.431 -0.0236554 0 0 0 0
487.989 1159.1 94.4013 -0.023645 0 0 0 0
488.089 1159.18 94.3719 -0.023636 0 0 0 0
488.189 1159.26 94.3427 -0.0236297 0 0 0 0
488.289 1159.34 94.3137 -0.0236261 0 0 0 0
