527.387 0.211654 -0.058720 16.444376 0 0 0 0
527.881 0.272062 -0.059383 16.831808 0 0 0 0
528.286 0.338333 -0.062298 17.222958 0 0 0 0
528.783 0.403956 -0.062240 17.610659 0 0 0 0
529.204 0.477116 -0.063441 17.989687 0 0 0 0
529.688 0.533296 -0.064760 18.393242 0 0 0 0
530.08 0.584123 -0.065430 18.789450 0 0 0 0
530.392 0.619737 -0.068962 19.179100 0 0 0 0
530.784 0.654783 -0.070675 19.587641 0 0 0 0
531.58 0.717113 -0.070828 20.201447 0 0 0 0
531.982 0.751009 -0.071750 20.600906 0 0 0 0
532.58 0.770423 -0.074053 21.002291 0 0 0 0
533.082 0.788880 -0.074375 21.408438 0 0 0 0
534.082 0.790187 -0.076266 22.019205 0 0 0 0
534.485 0.786671 -0.078314 22.418100 0 0 0 0
535.08 0.768357 -0.077857 22.830996 0 0 0 0
535.583 0.748110 -0.079430 23.256172 0 0 0 0
536.086 0.724099 -0.081531 23.656158 0 0 0 0
536.588 0.671040 -0.085008 24.166924 0 0 0 0
537.189 0.618395 -0.084711 24.562485 0 0 0 0
537.684 0.560405 -0.085877 24.967257 0 0 0 0
538.083 0.487942 -0.085957 25.382517 0 0 0 0
538.489 0.401202 -0.087199 25.787170 0 0 0 0
538.983 0.297813 -0.087779 26.182344 0 0 0 0
539.381 0.189087 -0.089422 26.583424 0 0 0 0
540.287 0.008316 -0.092194 27.181105 0 0 0 0
540.604 -0.128126 -0.094434 27.564005 0 0 0 0
541.087 -0.271605 -0.094672 27.957560 0 0 0 0
541.58 -0.424804 -0.096233 28.347466 0 0 0 0
541.985 -0.591861 -0.094937 28.725159 0 0 0 0
542.689 -0.856893 -0.096484 29.295061 0 0 0 0
543.083 -1.040853 -0.098692 29.667646 0 0 0 0
543.483 -1.226880 -0.101597 30.041996 0 0 0 0
543.98 -1.417067 -0.098902 30.424038 0 0 0 0
544.78 -1.714293 -0.102155 30.978565 0 0 0 0
545.288 -1.925481 -0.104359 31.333693 0 0 0 0
545.685 -2.150288 -0.104648 31.688391 0 0 0 0
546.184 -2.382838 -0.106631 32.038364 0 0 0 0
546.687 -2.629284 -0.106670 32.383011 0 0 0 0
547.08 -2.883703 -0.107232 32.716778 0 0 0 0
547.882 -3.282069 -0.107148 33.206238 0 0 0 0
548.29 -3.561554 -0.110445 33.514194 0 0 0 0
548.984 -3.929374 -0.110755 33.896786 0 0 0 0
549.386 -4.232588 -0.110883 34.188957 0 0 0 0
549.793 -4.542441 -0.112286 34.468739 0 0 0 0
550.281 -4.864087 -0.112099 34.742573 0 0 0 0
550.782 -5.194987 -0.112175 35.010242 0 0 0 0
551.287 -5.534686 -0.113793 35.255642 0 0 0 0
551.682 -5.884709 -0.112080 35.506798 0 0 0 0
552.181 -6.239013 -0.113497 35.722160 0 0 0 0
552.68 -6.601118 -0.113370 35.930115 0 0 0 0
553.283 -6.973580 -0.114322 36.125584 0 0 0 0
553.685 -7.352227 -0.115220 36.319511 0 0 0 0
554.284 -7.736269 -0.114063 36.493568 0 0 0 0
554.685 -8.127837 -0.114458 36.671741 0 0 0 0
555.186 -8.521329 -0.115244 36.819424 0 0 0 0
555.686 -8.921438 -0.114263 36.969620 0 0 0 0
556.084 -9.324680 -0.116091 37.084934 0 0 0 0
556.886 -9.937474 -0.115667 37.249538 0 0 0 0
557.3 -10.351587 -0.116655 37.340809 0 0 0 0
557.785 -10.768006 -0.117473 37.423660 0 0 0 0
558.38 -11.189345 -0.116857 37.502190 0 0 0 0
558.787 -11.608839 -0.113996 37.556435 0 0 0 0
559.286 -12.031420 -0.116305 37.613007 0 0 0 0
559.789 -12.453474 -0.115008 37.662849 0 0 0 0
560.284 -12.878339 -0.113319 37.709179 0 0 0 0
560.683 -13.305171 -0.114590 37.742321 0 0 0 0
561.185 -13.730919 -0.114865 37.764793 0 0 0 0
561.686 -14.156146 -0.114889 37.804077 0 0 0 0
562.482 -14.795863 -0.114548 37.850544 0 0 0 0
562.889 -15.222265 -0.115517 37.898422 0 0 0 0
563.486 -15.647509 -0.115092 37.935093 0 0 0 0
563.884 -16.073267 -0.115168 37.972698 0 0 0 0
564.681 -16.713459 -0.115603 38.011406 0 0 0 0
565.184 -17.140575 -0.115411 38.035885 0 0 0 0
566.086 -17.783697 -0.114352 38.059456 0 0 0 0
566.786 -18.637682 -0.118951 38.120239 0 0 0 0
567.288 -19.062664 -0.118172 38.144367 0 0 0 0
567.887 -19.492188 -0.115087 38.176647 0 0 0 0
568.293 -19.921665 -0.116684 38.202541 0 0 0 0
568.702 -20.349695 -0.113779 38.222080 0 0 0 0
569.485 -20.994381 -0.113755 38.254307 0 0 0 0
570.384 -21.634739 -0.113001 38.273041 0 0 0 0
570.788 -22.063793 -0.113192 38.286304 0 0 0 0
571.282 -22.493387 -0.111707 38.297810 0 0 0 0
571.688 -22.922962 -0.112343 38.308022 0 0 0 0
572.188 -23.351515 -0.109993 38.318729 0 0 0 0
572.6 -23.784521 -0.110828 38.325077 0 0 0 0
573.082 -24.210470 -0.110846 38.331570 0 0 0 0
573.481 -24.642660 -0.110067 38.331482 0 0 0 0
574.184 -25.286562 -0.109508 38.339363 0 0 0 0
574.885 -25.928469 -0.108367 38.332512 0 0 0 0
575.287 -26.359198 -0.108925 38.328941 0 0 0 0
575.787 -26.788229 -0.108509 38.327251 0 0 0 0
576.19 -27.220951 -0.108106 38.316418 0 0 0 0
576.779 -27.758121 -0.108011 38.309532 0 0 0 0
577.182 -28.186186 -0.106822 38.289837 0 0 0 0
577.788 -28.617638 -0.105151 38.277992 0 0 0 0
578.182 -29.047432 -0.107559 38.262325 0 0 0 0
578.68 -29.477999 -0.106627 38.248894 0 0 0 0
579.38 -30.122650 -0.105277 38.220211 0 0 0 0
579.882 -30.550089 -0.105670 38.199398 0 0 0 0
580.284 -30.980947 -0.106408 38.174320 0 0 0 0
580.787 -31.410629 -0.101454 38.149750 0 0 0 0
581.189 -31.842939 -0.104252 38.115341 0 0 0 0
581.688 -32.275040 -0.103732 38.088257 0 0 0 0
582.084 -32.593616 -0.105302 38.068855 0 0 0 0
582.885 -33.239288 -0.106223 38.016602 0 0 0 0
583.388 -33.663326 -0.104916 37.985821 0 0 0 0
583.889 -34.094383 -0.101668 37.952213 0 0 0 0
584.283 -34.519688 -0.103536 37.911915 0 0 0 0
584.884 -34.949722 -0.104620 37.871414 0 0 0 0
585.479 -35.375668 -0.102003 37.830318 0 0 0 0
585.989 -35.808018 -0.101015 37.780281 0 0 0 0
586.581 -36.233356 -0.100129 37.742558 0 0 0 0
586.986 -36.661770 -0.102566 37.690193 0 0 0 0
587.486 -37.093689 -0.100957 37.636944 0 0 0 0
587.892 -37.522163 -0.102809 37.583424 0 0 0 0
588.293 -37.947758 -0.100878 37.527645 0 0 0 0
588.688 -38.371574 -0.097474 37.466526 0 0 0 0
589.193 -38.795944 -0.099447 37.398449 0 0 0 0
589.784 -39.222958 -0.094903 37.307835 0 0 0 0
590.186 -39.643082 -0.094668 37.220383 0 0 0 0
590.981 -40.267120 -0.094347 37.070282 0 0 0 0
591.381 -40.679588 -0.093440 36.943718 0 0 0 0
592.079 -41.088497 -0.092429 36.803246 0 0 0 0
592.403 -41.482182 -0.091770 36.630535 0 0 0 0
592.885 -41.868355 -0.090476 36.443386 0 0 0 0
593.582 -42.246655 -0.091895 36.240631 0 0 0 0
593.983 -42.583977 -0.092563 35.990799 0 0 0 0
594.881 -43.050049 -0.086631 35.563301 0 0 0 0
595.388 -43.324112 -0.085747 35.243973 0 0 0 0
595.88 -43.586765 -0.087088 34.911720 0 0 0 0
596.285 -43.850117 -0.091184 34.572639 0 0 0 0
596.779 -44.114662 -0.090965 34.233398 0 0 0 0
597.389 -44.357559 -0.092307 33.881714 0 0 0 0
597.785 -44.608303 -0.092306 33.534985 0 0 0 0
598.382 -44.839695 -0.092656 33.179527 0 0 0 0
599.183 -45.172081 -0.094227 32.629871 0 0 0 0
599.589 -45.378265 -0.092701 32.253174 0 0 0 0
599.986 -45.656635 -0.070443 31.851154 0 0 0 0
600.58 -45.755428 -0.086657 31.486517 0 0 0 0
601.487 -46.052952 -0.092455 30.915194 0 0 0 0
601.984 -46.242565 -0.092766 30.526112 0 0 0 0
602.484 -46.424892 -0.089232 30.133530 0 0 0 0
603.087 -46.612934 -0.090729 29.744429 0 0 0 0
603.481 -46.796021 -0.094895 29.354906 0 0 0 0
603.987 -46.986740 -0.091829 28.968054 0 0 0 0
604.388 -47.173977 -0.092288 28.581831 0 0 0 0
604.785 -47.363216 -0.095940 28.198772 0 0 0 0
605.186 -47.557095 -0.095517 27.814798 0 0 0 0
605.986 -47.844059 -0.098718 27.235739 0 0 0 0
606.389 -48.037262 -0.096009 26.847549 0 0 0 0
606.885 -48.230434 -0.096727 26.464518 0 0 0 0
607.379 -48.421391 -0.095671 26.079094 0 0 0 0
608.188 -48.709972 -0.095836 25.501154 0 0 0 0
608.585 -48.901409 -0.095374 25.115709 0 0 0 0
608.983 -49.091129 -0.094782 24.731714 0 0 0 0
609.887 -49.380280 -0.096589 24.152550 0 0 0 0
610.379 -49.570629 -0.096504 23.767864 0 0 0 0
610.781 -49.761440 -0.094156 23.383131 0 0 0 0
611.287 -49.954109 -0.095813 22.997189 0 0 0 0
611.692 -50.147007 -0.094341 22.613621 0 0 0 0
612.479 -50.338253 -0.093025 22.225470 0 0 0 0
613.184 -50.626389 -0.092167 21.648073 0 0 0 0
613.979 -50.913101 -0.094939 21.069702 0 0 0 0
614.382 -51.104362 -0.093213 20.685493 0 0 0 0
614.699 -51.301590 -0.091444 20.301281 0 0 0 0
615.181 -51.493011 -0.093948 19.915255 0 0 0 0
615.502 -51.683678 -0.093407 19.530382 0 0 0 0
615.985 -51.878223 -0.095723 19.147026 0 0 0 0
616.386 -52.063911 -0.096186 18.758608 0 0 0 0
617.183 -52.353973 -0.095237 18.182384 0 0 0 0
617.589 -52.547855 -0.097500 17.799973 0 0 0 0
617.982 -52.743336 -0.098240 17.415926 0 0 0 0
618.385 -52.931534 -0.096949 17.027912 0 0 0 0
618.787 -53.171371 -0.099795 16.544905 0 0 0 0
619.184 -53.362892 -0.098769 16.161215 0 0 0 0
619.589 -53.557426 -0.097281 15.774521 0 0 0 0
619.986 -53.749054 -0.097014 15.392065 0 0 0 0
620.384 -53.941765 -0.100035 15.005000 0 0 0 0
620.781 -54.185768 -0.099776 14.526205 0 0 0 0
621.101 -54.374084 -0.097021 14.140347 0 0 0 0
621.484 -54.566425 -0.097935 13.754163 0 0 0 0
621.784 -54.759094 -0.102108 13.370142 0 0 0 0
622.103 -54.947121 -0.099565 12.983072 0 0 0 0
622.479 -55.144901 -0.097259 12.596187 0 0 0 0
622.983 -55.338436 -0.097396 12.211453 0 0 0 0
623.479 -55.526859 -0.099127 11.825821 0 0 0 0
623.883 -55.722775 -0.101653 11.444392 0 0 0 0
624.384 -55.911381 -0.100365 11.059769 0 0 0 0
624.885 -56.155182 -0.099458 10.580089 0 0 0 0
625.29 -56.343826 -0.101876 10.192829 0 0 0 0
625.69 -56.539093 -0.100073 9.806686 0 0 0 0
626.088 -56.726055 -0.100636 9.422439 0 0 0 0
626.484 -56.906853 -0.092477 9.062553 0 0 0 0
626.887 -57.075336 -0.082992 8.719753 0 0 0 0
627.284 -57.239651 -0.076078 8.394139 0 0 0 0
627.688 -57.398670 -0.067298 8.064780 0 0 0 0
628.179 -57.654762 -0.056535 7.552916 0 0 0 0
628.486 -57.832539 -0.050599 7.203279 0 0 0 0
628.989 -58.004124 -0.043775 6.851255 0 0 0 0
629.579 -58.270691 -0.018481 6.322649 0 0 0 0
629.985 -58.437382 -0.007720 5.979450 0 0 0 0
630.384 -58.608150 0.008858 5.641908 0 0 0 0
630.784 -58.779217 0.023194 5.297284 0 0 0 0
631.179 -58.951836 0.038559 4.947837 0 0 0 0
631.579 -59.127911 0.052722 4.601616 0 0 0 0
632.484 -59.433861 0.080426 3.966225 0 0 0 0
632.983 -59.609848 0.096334 3.635978 0 0 0 0
633.383 -59.788940 0.109686 3.278191 0 0 0 0
633.781 -59.968193 0.122643 2.923699 0 0 0 0
634.184 -60.141769 0.140942 2.569171 0 0 0 0
634.685 -60.319790 0.154657 2.217732 0 0 0 0
635.08 -60.497746 0.170762 1.860172 0 0 0 0
635.786 -60.765003 0.195182 1.320228 0 0 0 0
636.184 -60.948223 0.210485 0.960383 0 0 0 0
636.583 -61.127293 0.227195 0.599494 0 0 0 0
636.981 -61.312271 0.240087 0.234498 0 0 0 0
637.879 -61.579559 0.268420 -0.301322 0 0 0 0
638.386 -61.757702 0.283949 -0.661065 0 0 0 0
638.689 -61.941212 0.296387 -1.030174 0 0 0 0
639.191 -62.116325 0.312430 -1.385217 0 0 0 0
639.597 -62.300468 0.327515 -1.746874 0 0 0 0
640.184 -62.481052 0.343817 -2.105294 0 0 0 0
640.985 -62.750324 0.368115 -2.651866 0 0 0 0
641.382 -62.933224 0.383829 -3.006203 0 0 0 0
642.283 -63.290051 0.416408 -3.727082 0 0 0 0
642.682 -63.457359 0.429720 -4.092197 0 0 0 0
643.287 -63.620125 0.448756 -4.453463 0 0 0 0
643.881 -63.770798 0.462053 -4.822263 0 0 0 0
644.2 -63.933502 0.478598 -5.198609 0 0 0 0
644.687 -64.077362 0.495327 -5.572975 0 0 0 0
645.586 -64.336548 0.523029 -6.227967 0 0 0 0
645.987 -64.472343 0.537573 -6.592934 0 0 0 0
646.383 -64.606773 0.551160 -6.970737 0 0 0 0
646.888 -64.733910 0.567385 -7.355026 0 0 0 0
647.281 -64.852890 0.585666 -7.734514 0 0 0 0
647.903 -65.028175 0.608363 -8.310913 0 0 0 0
648.388 -65.131912 0.622152 -8.689046 0 0 0 0
648.779 -65.264587 0.642878 -9.181472 0 0 0 0
649.184 -65.358551 0.658892 -9.564377 0 0 0 0
649.585 -65.471252 0.677494 -10.062083 0 0 0 0
650.183 -65.557716 0.695651 -10.436418 0 0 0 0
650.678 -65.644798 0.711630 -10.823812 0 0 0 0
651.179 -65.731705 0.727209 -11.211220 0 0 0 0
651.682 -65.834389 0.749792 -11.715082 0 0 0 0
652.189 -65.912865 0.764515 -12.097359 0 0 0 0
652.587 -65.995552 0.778891 -12.514406 0 0 0 0
653.004 -66.070908 0.789255 -12.933776 0 0 0 0
653.578 -66.189758 0.813592 -13.547879 0 0 0 0
653.989 -66.254936 0.824035 -13.955770 0 0 0 0
654.406 -66.319839 0.835019 -14.378559 0 0 0 0
654.707 -66.382187 0.847079 -14.805751 0 0 0 0
655.09 -66.451317 0.850518 -15.252296 0 0 0 0
655.589 -66.517570 0.856688 -15.717199 0 0 0 0
656.184 -66.586624 0.861405 -16.172722 0 0 0 0
656.5 -66.660667 0.868669 -16.631802 0 0 0 0
657.007 -66.733276 0.871404 -17.070419 0 0 0 0
657.492 -66.802055 0.874050 -17.520866 0 0 0 0
657.888 -66.876060 0.875217 -17.963045 0 0 0 0
658.389 -66.972977 0.873760 -18.524178 0 0 0 0
658.785 -67.047600 0.870811 -18.976353 0 0 0 0
659.185 -67.122223 0.870518 -19.426245 0 0 0 0
659.589 -67.201256 0.869230 -19.875969 0 0 0 0
659.985 -67.277206 0.869908 -20.319967 0 0 0 0
660.286 -67.355621 0.867535 -20.760532 0 0 0 0
660.683 -67.434677 0.866179 -21.210852 0 0 0 0
660.993 -67.510376 0.867010 -21.650408 0 0 0 0
661.485 -67.586815 0.868797 -22.102074 0 0 0 0
661.882 -67.660271 0.864634 -22.546280 0 0 0 0
662.385 -67.728767 0.864301 -22.989979 0 0 0 0
662.802 -67.818474 0.863471 -23.541321 0 0 0 0
663.29 -67.883759 0.865841 -23.985243 0 0 0 0
663.786 -67.965370 0.858743 -24.540102 0 0 0 0
664.48 -68.059807 0.861346 -25.205658 0 0 0 0
664.982 -68.153885 0.859449 -25.865196 0 0 0 0
665.387 -68.214928 0.856632 -26.310459 0 0 0 0
665.802 -68.306107 0.858581 -26.969374 0 0 0 0
666.287 -68.361549 0.856498 -27.415855 0 0 0 0
666.688 -68.420685 0.854599 -27.859859 0 0 0 0
667.189 -68.491806 0.855867 -28.405552 0 0 0 0
667.684 -68.544334 0.852122 -28.843849 0 0 0 0
667.99 -68.600708 0.849836 -29.285528 0 0 0 0
668.482 -68.653503 0.852123 -29.727602 0 0 0 0
668.888 -68.704727 0.851266 -30.165600 0 0 0 0
669.383 -68.754608 0.850159 -30.607216 0 0 0 0
669.782 -68.800941 0.847623 -31.045628 0 0 0 0
670.19 -68.846092 0.847411 -31.483000 0 0 0 0
670.78 -68.905403 0.845060 -32.145168 0 0 0 0
671.184 -68.938690 0.842601 -32.585682 0 0 0 0
671.592 -68.974251 0.844402 -33.023834 0 0 0 0
671.987 -69.005074 0.842859 -33.460205 0 0 0 0
672.487 -69.038445 0.843728 -34.011375 0 0 0 0
672.792 -69.058136 0.841599 -34.456982 0 0 0 0
673.179 -69.083702 0.840065 -34.892750 0 0 0 0
673.787 -69.113480 0.839127 -35.551392 0 0 0 0
674.18 -69.132248 0.837412 -35.986134 0 0 0 0
674.579 -69.151970 0.837171 -36.429607 0 0 0 0
674.979 -69.175484 0.837702 -36.859932 0 0 0 0
675.385 -69.197220 0.834519 -37.292019 0 0 0 0
675.792 -69.220139 0.831869 -37.735260 0 0 0 0
676.28 -69.246750 0.831851 -38.285252 0 0 0 0
676.782 -69.273010 0.827550 -38.716576 0 0 0 0
677.093 -69.290001 0.828529 -39.154057 0 0 0 0
677.595 -69.312500 0.828403 -39.592937 0 0 0 0
678.487 -69.347939 0.825202 -40.237167 0 0 0 0
678.787 -69.370872 0.823372 -40.669682 0 0 0 0
679.186 -69.392624 0.823227 -41.112343 0 0 0 0
679.505 -69.414154 0.821595 -41.548992 0 0 0 0
679.979 -69.435425 0.823641 -41.991817 0 0 0 0
680.38 -69.458000 0.824729 -42.430199 0 0 0 0
680.786 -69.480980 0.818007 -42.861984 0 0 0 0
681.18 -69.503464 0.817476 -43.303703 0 0 0 0
681.587 -69.527786 0.817575 -43.739265 0 0 0 0
681.897 -69.550140 0.816659 -44.168819 0 0 0 0
682.39 -69.571770 0.815266 -44.609226 0 0 0 0
682.79 -69.592659 0.814616 -45.047474 0 0 0 0
683.188 -69.618271 0.812071 -45.475311 0 0 0 0
683.488 -69.640434 0.810045 -45.917641 0 0 0 0
683.797 -69.665680 0.810369 -46.350285 0 0 0 0
684.203 -69.686554 0.809393 -46.790131 0 0 0 0
684.686 -69.719971 0.809062 -47.443558 0 0 0 0
685.09 -69.744492 0.804642 -47.879997 0 0 0 0
685.584 -69.786415 0.803743 -48.640808 0 0 0 0
686.092 -69.807411 0.802644 -49.078197 0 0 0 0
686.486 -69.829178 0.801613 -49.510323 0 0 0 0
686.884 -69.856514 0.800767 -49.939865 0 0 0 0
687.185 -69.874619 0.800882 -50.371712 0 0 0 0
687.885 -69.906219 0.798793 -51.023727 0 0 0 0
688.28 -69.928375 0.797636 -51.459538 0 0 0 0
688.689 -69.949997 0.797233 -51.891216 0 0 0 0
689.086 -69.971626 0.796129 -52.325962 0 0 0 0
689.897 -69.997810 0.792912 -52.974663 0 0 0 0
690.486 -70.003922 0.790489 -53.408783 0 0 0 0
690.886 -70.002029 0.790965 -53.840904 0 0 0 0
691.287 -70.001595 0.788474 -54.275391 0 0 0 0
691.689 -69.992981 0.788037 -54.709091 0 0 0 0
692.086 -69.983154 0.787501 -55.152256 0 0 0 0
692.486 -69.948715 0.783415 -55.608212 0 0 0 0
692.888 -69.919930 0.782180 -56.033234 0 0 0 0
693.286 -69.901321 0.784246 -56.447212 0 0 0 0
693.679 -69.844696 0.781762 -56.875881 0 0 0 0
694.393 -69.767929 0.779131 -57.529541 0 0 0 0
694.789 -69.702072 0.779034 -57.968151 0 0 0 0
695.095 -69.648277 0.779297 -58.374592 0 0 0 0
695.478 -69.551521 0.778187 -58.821796 0 0 0 0
695.986 -69.469986 0.776315 -59.239792 0 0 0 0
696.38 -69.368790 0.770997 -59.696480 0 0 0 0
696.786 -69.298187 0.770777 -60.083866 0 0 0 0
697.186 -69.166298 0.769143 -60.623184 0 0 0 0
697.784 -69.047203 0.767886 -61.047073 0 0 0 0
698.179 -68.932381 0.765771 -61.456177 0 0 0 0
698.584 -68.844154 0.766679 -61.844429 0 0 0 0
698.986 -68.702621 0.764152 -62.275654 0 0 0 0
699.488 -68.550011 0.759984 -62.697170 0 0 0 0
700.089 -68.327957 0.761504 -63.316669 0 0 0 0
700.581 -68.175911 0.758836 -63.717682 0 0 0 0
701.087 -67.968597 0.760339 -64.225891 0 0 0 0
701.488 -67.801216 0.757603 -64.618912 0 0 0 0
701.993 -67.640533 0.756057 -64.985313 0 0 0 0
702.68 -67.355103 0.752703 -65.578392 0 0 0 0
703.179 -67.164429 0.755607 -65.977463 0 0 0 0
703.685 -66.951874 0.748315 -66.364891 0 0 0 0
704.003 -66.751305 0.747453 -66.728256 0 0 0 0
704.4 -66.537766 0.746240 -67.104553 0 0 0 0
704.984 -66.288231 0.742984 -67.490028 0 0 0 0
705.78 -65.956100 0.741250 -68.029121 0 0 0 0
706.487 -65.633957 0.748739 -68.551842 0 0 0 0
707.08 -65.452782 0.757172 -68.841888 0 0 0 0
707.886 -65.148239 0.767727 -69.260750 0 0 0 0
708.583 -64.852859 0.776883 -69.642189 0 0 0 0
709.381 -64.533630 0.797226 -70.066124 0 0 0 0
709.7 -64.290161 0.801301 -70.382362 0 0 0 0
710.282 -64.066856 0.811132 -70.678467 0 0 0 0
710.879 -63.830128 0.836124 -70.971062 0 0 0 0
711.283 -63.597271 0.857793 -71.261871 0 0 0 0
711.887 -63.387650 0.877216 -71.531998 0 0 0 0
712.204 -63.164513 0.897646 -71.815887 0 0 0 0
712.779 -62.942013 0.925698 -72.088013 0 0 0 0
713.292 -62.707527 0.944508 -72.371803 0 0 0 0
713.78 -62.475418 0.971856 -72.664230 0 0 0 0
714.392 -62.237076 0.991496 -72.954247 0 0 0 0
714.787 -62.003361 1.009200 -73.235115 0 0 0 0
715.189 -61.762276 1.032222 -73.518089 0 0 0 0
715.685 -61.501270 1.051296 -73.794289 0 0 0 0
716.191 -61.244457 1.071266 -74.074028 0 0 0 0
716.684 -60.887821 1.103549 -74.478378 0 0 0 0
717.187 -60.627716 1.121458 -74.749535 0 0 0 0
717.588 -60.374474 1.140628 -75.029106 0 0 0 0
717.988 -60.131542 1.162921 -75.296661 0 0 0 0
718.386 -59.874046 1.182929 -75.574181 0 0 0 0
719.087 -59.492302 1.214654 -75.988220 0 0 0 0
719.587 -59.235970 1.235794 -76.268692 0 0 0 0
720.082 -58.998425 1.254676 -76.538132 0 0 0 0
720.781 -58.628174 1.286978 -76.950752 0 0 0 0
721.188 -58.385811 1.307483 -77.228859 0 0 0 0
721.502 -58.136333 1.330056 -77.506836 0 0 0 0
722.28 -57.759609 1.361879 -77.922806 0 0 0 0
723.089 -57.385105 1.390938 -78.342667 0 0 0 0
723.683 -57.125359 1.410664 -78.632339 0 0 0 0
724.183 -56.877106 1.431935 -78.906296 0 0 0 0
724.68 -56.628063 1.455383 -79.186737 0 0 0 0
725.292 -56.382332 1.473883 -79.462822 0 0 0 0
725.889 -56.132744 1.494113 -79.734947 0 0 0 0
726.488 -55.884808 1.515979 -80.014511 0 0 0 0
727.284 -55.505993 1.549147 -80.433105 0 0 0 0
727.989 -55.251717 1.570027 -80.716919 0 0 0 0
728.388 -55.013615 1.586915 -80.989197 0 0 0 0
728.882 -54.766712 1.609647 -81.262619 0 0 0 0
729.281 -54.513874 1.628809 -81.545219 0 0 0 0
729.988 -54.204121 1.657708 -81.891747 0 0 0 0
730.686 -53.955154 1.681934 -82.171776 0 0 0 0
731.182 -53.707436 1.698061 -82.448349 0 0 0 0
731.884 -53.458241 1.716393 -82.726479 0 0 0 0
732.581 -53.136330 1.747342 -83.072067 0 0 0 0
733.585 -52.755150 1.772749 -83.470978 0 0 0 0
734.184 -52.496460 1.794240 -83.736382 0 0 0 0
734.586 -52.237396 1.812323 -83.997070 0 0 0 0
734.986 -51.982189 1.833177 -84.269127 0 0 0 0
735.782 -51.595768 1.868296 -84.678856 0 0 0 0
736.286 -51.339844 1.887501 -84.947639 0 0 0 0
737.087 -50.949238 1.918361 -85.355255 0 0 0 0
737.686 -50.693275 1.940644 -85.627968 0 0 0 0
738.483 -50.311756 1.971189 -86.033806 0 0 0 0
739.18 -49.929276 1.994951 -86.437431 0 0 0 0
739.992 -49.542686 2.031558 -86.842972 0 0 0 0
740.587 -49.288296 2.052967 -87.115379 0 0 0 0
740.986 -49.030777 2.075603 -87.385231 0 0 0 0
741.509 -48.699387 2.101061 -87.732605 0 0 0 0
741.988 -48.451572 2.118118 -87.999901 0 0 0 0
742.48 -48.193123 2.141546 -88.270309 0 0 0 0
742.987 -47.933956 2.150830 -88.538773 0 0 0 0
743.384 -47.686901 2.174064 -88.805367 0 0 0 0
743.982 -47.426460 2.205081 -89.080231 0 0 0 0
744.379 -47.171001 2.222557 -89.348358 0 0 0 0
744.886 -46.917057 2.242362 -89.617615 0 0 0 0
745.487 -46.659184 2.262604 -89.888618 0 0 0 0
745.988 -46.341236 2.292094 -90.228256 0 0 0 0
746.686 -46.083050 2.313043 -90.500488 0 0 0 0
747.579 -45.699112 2.339972 -90.901268 0 0 0 0
748.179 -45.439392 2.361805 -91.172813 0 0 0 0
748.686 -45.184021 2.380615 -91.444328 0 0 0 0
749.18 -44.924427 2.403571 -91.718559 0 0 0 0
749.588 -44.669930 2.411921 -91.990555 0 0 0 0
750.085 -44.420658 2.436591 -92.259247 0 0 0 0
750.586 -44.157562 2.468051 -92.533913 0 0 0 0
