581.474 1110.7 93.0993 -0.024922 0 0 0 0
581.474 1110.7 93.0993 -0.024922 0 0 0 0
581.574 1110.7 93.0993 -0.024922 0 0 0 0
581.574 1110.7 93.0993 -0.024922 0 0 0 0
581.624 1110.7 93.0993 -0.024922 0 0 0 0
581.724 1110.7 93.0993 -0.024922 0 0 0 0
581.774 1110.7 93.0993 -0.024922 0 0 0 0
581.824 1110.7 93.0993 -0.024922 0 0 0 0
581.824 1110.7 93.0993 -0.024922 0 0 0 0
581.924 1110.7 93.0993 -0.024922 0 0 0 0
581.974 1110.7 93.0993 -0.024922 0 0 0 0
581.974 1110.7 93.0993 -0.024922 0 0 0 0
582.074 1110.7 93.0993 -0.024922 0 0 0 0
582.124 1110.7 93.0993 -0.024922 0 0 0 0
582.174 1110.7 93.0993 -0.024922 0 0 0 0
582.224 1110.7 93.0993 -0.024922 0 0 0 0
582.274 1110.7 93.0993 -0.024922 0 0 0 0
582.324 1110.7 93.0993 -0.024922 0 0 0 0
582.374 1110.7 93.0993 -0.024922 0 0 0 0
582.374 1110.7 93.0993 -0.024922 0 0 0 0
582.424 1110.7 93.0993 -0.024922 0 0 0 0
582.524 1110.7 93.0993 -0.024922 0 0 0 0
582.574 1110.7 93.0993 -0.024922 0 0 0 0
582.624 1110.7 93.0993 -0.024922 0 0 0 0
582.624 1110.7 93.0993 -0.024922 0 0 0 0
582.724 1110.7 93.0993 -0.024922 0 0 0 0
582.774 1110.7 93.0993 -0.024922 0 0 0 0
582.824 1110.7 93.0993 -0.024922 0 0 0 0
582.874 1110.7 93.0993 -0.024922 0 0 0 0
582.874 1110.7 93.0993 -0.024922 0 0 0 0
582.974 1110.7 93.0993 -0.024922 0 0 0 0
583.024 1110.7 93.0993 -0.024922 0 0 0 0
583.024 1110.7 93.0993 -0.024922 0 0 0 0
583.074 1110.7 93.0993 -0.024922 0 0 0 0
583.174 1110.7 93.0993 -0.024922 0 0 0 0
583.174 1110.7 93.0993 -0.024922 0 0 0 0
583.274 1110.7 93.0993 -0.024922 0 0 0 0
583.324 1110.7 93.0993 -0.024922 0 0 0 0
583.374 1110.7 93.0993 -0.024922 0 0 0 0
583.424 1110.7 93.0993 -0.024922 0 0 0 0
583.474 1110.7 93.0993 -0.024922 0 0 0 0
583.474 1110.7 93.0993 -0.024922 0 0 0 0
583.574 1110.7 93.0993 -0.024922 0 0 0 0
583.624 1110.7 93.0993 -0.024922 0 0 0 0
583.674 1110.7 93.0993 -0.024922 0 0 0 0
583.724 1110.7 93.0993 -0.024922 0 0 0 0
583.774 1110.7 93.0993 -0.024922 0 0 0 0
583.824 1110.7 93.0993 -0.024922 0 0 0 0
583.874 1110.7 93.0993 -0.024922 0 0 0 0
583.874 1110.7 93.0993 -0.024922 0 0 0 0
583.974 1110.7 93.0993 -0.024922 0 0 0 0
584.024 1110.7 93.0993 -0.024922 0 0 0 0
584.074 1110.7 93.0993 -0.024922 0 0 0 0
584.124 1110.7 93.0993 -0.024922 0 0 0 0
584.174 1110.7 93.0993 -0.024922 0 0 0 0
584.224 1110.7 93.0993 -0.024922 0 0 0 0
584.224 1110.7 93.0993 -0.024922 0 0 0 0
584.324 1110.7 93.0993 -0.024922 0 0 0 0
584.374 1110.7 93.0993 -0.024922 0 0 0 0
584.424 1110.7 93.0993 -0.024922 0 0 0 0
584.474 1110.7 93.0993 -0.024922 0 0 0 0
584.474 1110.7 93.0993 -0.024922 0 0 0 0
584.574 1110.7 93.0993 -0.024922 0 0 0 0
584.624 1110.7 93.0993 -0.024922 0 0 0 0
584.674 1110.7 93.0993 -0.024922 0 0 0 0
584.674 1110.7 93.0993 -0.024922 0 0 0 0
584.774 1110.7 93.0993 -0.024922 0 0 0 0
584.824 1110.7 93.0993 -0.024922 0 0 0 0
584.874 1110.7 93.0993 -0.024922 0 0 0 0
584.924 1110.7 93.0993 -0.024922 0 0 0 0
584.924 1110.7 93.0993 -0.024922 0 0 0 0
585.024 1110.7 93.0993 -0.024922 0 0 0 0
585.074 1110.7 93.0993 -0.024922 0 0 0 0
